id,numero,nombre,name
1,1,Ingleses,Britons
2,2,Franceses,French
3,3,Godos,Goths
4,4,Teutones,Teutons
5,5,Japoneses,Japanese
6,6,Chinos,Chinese
7,7,Bizantinos,Byzantine
8,8,Persas,Persians
9,9,Sarracenos,Saracens
10,10,Turcos,Turks
11,11,Vikingos,Vikings
12,12,Mongoles,Mongols
13,13,Celtas,Celts
14,14,Españoles,Spanish
15,15,Aztecas,Aztecs
16,16,Mayas,Mayans
17,17,Hunos,Huns
18,18,Coreanos,Koreans
19,19,Italianos,Italians
20,20,Indostaníes (Indios),Hindustanis (Indians)
21,21,Incas,Inca
22,22,Magiares,Magyars
23,23,Eslavos,Slavs
24,24,Portugueses,Portuguese
25,25,Etíopes,Ethopians
26,26,Malíes,Malians
27,27,Bereberes,Berber
28,28,Jemeres,Khmer
29,29,Malayos,Malay
30,30,Birmanos,Burmese
31,31,Vietnamitas,Vietnamese
32,32,Búlgaros,Bulgarians
33,33,Tártaros,Tatars
34,34,Cumanos,Cumans
35,35,Lituanos,Lithuanians
36,36,Borgoñones,Burgundians
37,37,Sicilianos,Sicilians
38,38,Polacos,Poles
39,39,Bohemios,Bohemians
40,40,Dravídicos,Dravidians
41,41,Bengalíes,Bengalis
42,42,Gurjaras,Gurjaras
43,43,Indios,Indians
